,text,tag,author,from_book
127,环境影响人的成长，但它实在不排挤意志的自由表现。,环境,车尔尼雪夫斯基,《佚名》
128,环境影响人的成长，但它并不排斥意志的自由表现。,环境,车尔尼雪夫斯基,《佚名》
129,环境影响人的成长，但它并不排斥意志的自由表现。,环境,车尔尼雪夫斯基,《佚名》
130,接踵而来的是一阵疾遽的旋风，它卷起公路上一股一股的尘土，然后冲进村子，吹倒栅栏上的几块朽木，刮走一个草屋顶，揪起正在提水的一个农妇的裙子，把鸡群赶得满街乱奔，鸡毛给吹得乱莲蓬的。,环境,冈察洛夫,《平凡的故事》
131,无论自己的孩子多优秀，也不能拔苗助长，而应该按照孩子的本性创造成长环境，根据适宜孩子的年龄给予孩子充足的养分。,环境,刘纯燕,《佚名》
132,任何期望通过改变外部环境来改变自己幸福状态的想法，都是不切实际的。 想要逃离广州的工作，以为换个工作和生活环境就可以改变自己的现状。走在闲适惬意的城市，而在当地，外地人的发展机会和从前一直想要逃离的广州并没有任何区别。 所以一切都不是外部环境的问题，改变需要从内心开始。,环境,樊登,《读书是一辈子的事》
133,营销情报就是对关于竞争对手和营销环境变化的公开信息，进行系统的采 集与分析。之所以要获取营销情报，是为了能够作出更为客观的战略决策，也 是为了能够获得市场上的机遇与危险的早期线索。,环境,菲利普·科特勒,《科特勒市场营销教程》
134,制订计划能够让企业的营销活动 实施得更有效，当然，要记住营销活动也会随着内外环境的变化而变化的，所 以，营销计划在实施过程中并非一成不变的，也需要适当调整。,环境,菲利普·科特勒,《科特勒市场营销教程》
135,幸福的生活是很大程度上肯定是一种平静安逸的生活，因为只有在平静的环境里，真正的快乐才能得以存在。,环境,伯特兰·罗素,《幸福之路》
136,幸福的生活是很大程度上肯定是一种平静安逸的生活，因为只有在平静的环境里，真正的快乐才能得以存在。厌烦是一个极端重要的问题，因为人类的恶行中，至少有一半是由于对厌烦的恐惧引起的。,环境,伯特兰·罗素,《幸福之路》
137,教育上最重要的事是要给学生一种改造环境的能力，平民教育是改造社会环境的一个重要方法。,环境,陶行知,《佚名》
138,春分腊雪未全销，凛冽春寒气尚骄。,环境,欧阳修,
139,雨霁风光，春分天气，千花百卉争明媚。,环境,欧阳修,
